fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
9,2018-01-02T01:26:44Z,-33.35561667,147.93373333,-1998.0,-21100.0,1,0,389.094,
10,2018-01-02T01:27:15Z,-33.35565000,147.93348333,-1967.0,-21069.0,2,0,389.113,
11,2018-01-02T01:27:45Z,-33.35736667,147.92990000,-1937.0,-21039.0,1,1,389.48,
12,2018-01-02T01:27:50Z,-33.35768333,147.92935000,-1932.0,-21034.0,2,1,389.541,
13,2018-01-02T01:27:55Z,-33.35801667,147.92890000,-1927.0,-21029.0,3,1,389.596,
14,2018-01-02T01:28:00Z,-33.35838333,147.92853333,-1922.0,-21024.0,4,1,389.649,
15,2018-01-02T01:28:05Z,-33.35856667,147.92808333,-1917.0,-21019.0,5,1,389.693,
16,2018-01-02T01:28:10Z,-33.35843333,147.92770000,-1912.0,-21014.0,6,1,389.706,
17,2018-01-02T01:28:15Z,-33.35823333,147.92731667,-1907.0,-21009.0,7,1,389.714,
18,2018-01-02T01:28:20Z,-33.35803333,147.92673333,-1902.0,-21004.0,8,1,389.735,
19,2018-01-02T01:28:25Z,-33.35813333,147.92615000,-1897.0,-20999.0,9,1,389.78,
20,2018-01-02T01:28:30Z,-33.35843333,147.92563333,-1892.0,-20994.0,10,1,389.837,
21,2018-01-02T01:28:35Z,-33.35876667,147.92510000,-1887.0,-20989.0,11,1,389.898,
22,2018-01-02T01:28:40Z,-33.35916667,147.92446667,-1882.0,-20984.0,12,1,389.971,
23,2018-01-02T01:28:45Z,-33.35946667,147.92380000,-1877.0,-20979.0,13,1,390.038,
24,2018-01-02T01:28:50Z,-33.35981667,147.92313333,-1872.0,-20974.0,14,1,390.109,
25,2018-01-02T01:28:55Z,-33.36020000,147.92253333,-1867.0,-20969.0,15,1,390.178,
26,2018-01-02T01:29:00Z,-33.36068333,147.92201667,-1862.0,-20964.0,16,1,390.25,
27,2018-01-02T01:29:05Z,-33.36110000,147.92143333,-1857.0,-20959.0,17,1,390.321,
28,2018-01-02T01:29:10Z,-33.36148333,147.92080000,-1852.0,-20954.0,18,1,390.392,
29,2018-01-02T01:29:15Z,-33.36183333,147.92018333,-1847.0,-20949.0,19,1,390.46,
30,2018-01-02T01:29:20Z,-33.36210000,147.91953333,-1842.0,-20944.0,20,1,390.522,
31,2018-01-02T01:29:25Z,-33.36228333,147.91886667,-1837.0,-20939.0,21,1,390.58,
32,2018-01-02T01:29:30Z,-33.36248333,147.91821667,-1832.0,-20934.0,22,1,390.637,
33,2018-01-02T01:29:35Z,-33.36268333,147.91755000,-1827.0,-20929.0,23,1,390.696,
34,2018-01-02T01:29:40Z,-33.36290000,147.91693333,-1822.0,-20924.0,24,1,390.753,
35,2018-01-02T01:29:45Z,-33.36313333,147.91631667,-1817.0,-20919.0,25,1,390.811,
36,2018-01-02T01:29:50Z,-33.36341667,147.91563333,-1812.0,-20914.0,26,1,390.877,
37,2018-01-02T01:29:55Z,-33.36363333,147.91490000,-1807.0,-20909.0,27,1,390.941,
38,2018-01-02T01:30:00Z,-33.36390000,147.91401667,-1802.0,-20904.0,28,1,391.019,
39,2018-01-02T01:30:05Z,-33.36431667,147.91328333,-1797.0,-20899.0,29,1,391.1,
40,2018-01-02T01:30:10Z,-33.36486667,147.91270000,-1792.0,-20894.0,30,1,391.181,
41,2018-01-02T01:30:15Z,-33.36558333,147.91226667,-1787.0,-20889.0,31,1,391.267,
42,2018-01-02T01:30:20Z,-33.36646667,147.91213333,-1782.0,-20884.0,32,1,391.347,
43,2018-01-02T01:30:25Z,-33.36738333,147.91241667,-1777.0,-20879.0,33,1,391.403,
44,2018-01-02T01:30:30Z,-33.36833333,147.91301667,-1772.0,-20874.0,34,1,391.442,
45,2018-01-02T01:30:35Z,-33.36895000,147.91396667,-1767.0,-20869.0,35,1,391.432,
46,2018-01-02T01:30:40Z,-33.36876667,147.91490000,-1762.0,-20864.0,36,1,391.357,
47,2018-01-02T01:30:45Z,-33.36828333,147.91510000,-1757.0,-20859.0,37,1,391.306,
48,2018-01-02T01:30:50Z,-33.36796667,147.91486667,-1752.0,-20854.0,38,1,391.295,
49,2018-01-02T01:30:55Z,-33.36806667,147.91440000,-1747.0,-20849.0,39,1,391.332,
50,2018-01-02T01:31:00Z,-33.36840000,147.91426667,-1742.0,-20844.0,40,1,391.368,
51,2018-01-02T01:31:05Z,-33.36876667,147.91506667,-1737.0,-20839.0,41,1,391.347,
52,2018-01-02T01:31:10Z,-33.36826667,147.91586667,-1732.0,-20834.0,42,1,391.255,
53,2018-01-02T01:31:15Z,-33.36768333,147.91591667,-1727.0,-20829.0,43,1,391.205,
54,2018-01-02T01:31:20Z,-33.36746667,147.91561667,-1722.0,-20824.0,44,1,391.206,
55,2018-01-02T01:31:25Z,-33.36765000,147.91526667,-1717.0,-20819.0,45,1,391.244,
56,2018-01-02T01:31:30Z,-33.36796667,147.91485000,-1712.0,-20814.0,46,1,391.296,
57,2018-01-02T01:31:35Z,-33.36781667,147.91446667,-1707.0,-20809.0,47,1,391.308,
58,2018-01-02T01:31:40Z,-33.36751667,147.91415000,-1702.0,-20804.0,48,1,391.304,
59,2018-01-02T01:31:45Z,-33.36700000,147.91381667,-1697.0,-20799.0,49,1,391.283,
60,2018-01-02T01:31:50Z,-33.36628333,147.91383333,-1692.0,-20794.0,50,1,391.224,
61,2018-01-02T01:31:55Z,-33.36561667,147.91400000,-1687.0,-20789.0,51,1,391.159,
62,2018-01-02T01:32:00Z,-33.36496667,147.91446667,-1682.0,-20784.0,52,1,391.077,
63,2018-01-02T01:32:05Z,-33.36463333,147.91538333,-1677.0,-20779.0,53,1,390.992,
64,2018-01-02T01:32:10Z,-33.36486667,147.91630000,-1672.0,-20774.0,54,1,390.952,
65,2018-01-02T01:32:15Z,-33.36530000,147.91598333,-1667.0,-20769.0,55,1,391.008,
66,2018-01-02T01:32:20Z,-33.36556667,147.91546667,-1662.0,-20764.0,56,1,391.062,
67,2018-01-02T01:32:25Z,-33.36583333,147.91485000,-1657.0,-20759.0,57,1,391.123,
68,2018-01-02T01:32:30Z,-33.36623333,147.91425000,-1652.0,-20754.0,58,1,391.193,
69,2018-01-02T01:32:35Z,-33.36653333,147.91366667,-1647.0,-20749.0,59,1,391.255,
70,2018-01-02T01:32:40Z,-33.36686667,147.91296667,-1642.0,-20744.0,60,1,391.326,
71,2018-01-02T01:32:45Z,-33.36716667,147.91223333,-1637.0,-20739.0,61,1,391.397,
72,2018-01-02T01:32:50Z,-33.36741667,147.91160000,-1632.0,-20734.0,62,1,391.458,
73,2018-01-02T01:32:55Z,-33.36745000,147.91096667,-1627.0,-20729.0,63,1,391.501,
74,2018-01-02T01:33:00Z,-33.36758333,147.91041667,-1622.0,-20724.0,64,1,391.547,
75,2018-01-02T01:33:05Z,-33.36790000,147.91083333,-1617.0,-20719.0,65,1,391.546,
76,2018-01-02T01:33:10Z,-33.36743333,147.91126667,-1612.0,-20714.0,66,1,391.48,
77,2018-01-02T01:33:15Z,-33.36701667,147.91076667,-1607.0,-20709.0,67,1,391.478,
78,2018-01-02T01:33:20Z,-33.36705000,147.91013333,-1602.0,-20704.0,68,1,391.521,
79,2018-01-02T01:33:25Z,-33.36726667,147.90950000,-1597.0,-20699.0,69,1,391.579,
80,2018-01-02T01:33:30Z,-33.36760000,147.90870000,-1592.0,-20694.0,70,1,391.657,
81,2018-01-02T01:33:35Z,-33.36785000,147.90815000,-1587.0,-20689.0,71,1,391.712,
82,2018-01-02T01:33:40Z,-33.36773333,147.90771667,-1582.0,-20684.0,72,1,391.73,
83,2018-01-02T01:33:45Z,-33.36733333,147.90728333,-1577.0,-20679.0,73,1,391.726,
84,2018-01-02T01:33:50Z,-33.36690000,147.90678333,-1572.0,-20674.0,74,1,391.722,
85,2018-01-02T01:33:55Z,-33.36705000,147.90630000,-1567.0,-20669.0,75,1,391.765,
86,2018-01-02T01:34:00Z,-33.36781667,147.90626667,-1562.0,-20664.0,76,1,391.829,
87,2018-01-02T01:34:05Z,-33.36853333,147.90673333,-1557.0,-20659.0,77,1,391.858,
88,2018-01-02T01:34:10Z,-33.36905000,147.90755000,-1552.0,-20654.0,78,1,391.848,
89,2018-01-02T01:34:15Z,-33.36948333,147.90853333,-1547.0,-20649.0,79,1,391.82,
90,2018-01-02T01:34:20Z,-33.36985000,147.90945000,-1542.0,-20644.0,80,1,391.792,
91,2018-01-02T01:34:25Z,-33.37025000,147.91031667,-1537.0,-20639.0,81,1,391.769,
92,2018-01-02T01:34:30Z,-33.37071667,147.91103333,-1532.0,-20634.0,82,1,391.761,
93,2018-01-02T01:34:35Z,-33.37125000,147.91188333,-1527.0,-20629.0,83,1,391.751,
94,2018-01-02T01:34:40Z,-33.37183333,147.91258333,-1522.0,-20624.0,84,1,391.753,
95,2018-01-02T01:34:45Z,-33.37235000,147.91333333,-1517.0,-20619.0,85,1,391.748,
96,2018-01-02T01:34:50Z,-33.37296667,147.91368333,-1512.0,-20614.0,86,1,391.775,
97,2018-01-02T01:34:55Z,-33.37296667,147.91333333,-1507.0,-20609.0,87,1,391.798,
98,2018-01-02T01:35:00Z,-33.37236667,147.91348333,-1502.0,-20604.0,88,1,391.739,
99,2018-01-02T01:35:05Z,-33.37205000,147.91458333,-1497.0,-20599.0,89,1,391.644,
100,2018-01-02T01:35:10Z,-33.37240000,147.91541667,-1492.0,-20594.0,90,1,391.619,
101,2018-01-02T01:35:15Z,-33.37291667,147.91548333,-1487.0,-20589.0,91,1,391.657,
102,2018-01-02T01:35:20Z,-33.37296667,147.91516667,-1482.0,-20584.0,92,1,391.681,
103,2018-01-02T01:35:25Z,-33.37248333,147.91558333,-1477.0,-20579.0,93,1,391.616,
104,2018-01-02T01:35:30Z,-33.37256667,147.91673333,-1472.0,-20574.0,94,1,391.549,
105,2018-01-02T01:35:35Z,-33.37318333,147.91761667,-1467.0,-20569.0,95,1,391.543,
106,2018-01-02T01:35:40Z,-33.37346667,147.91880000,-1462.0,-20564.0,96,1,391.491,
107,2018-01-02T01:35:45Z,-33.37346667,147.92001667,-1457.0,-20559.0,97,1,391.414,
108,2018-01-02T01:35:50Z,-33.37280000,147.92070000,-1452.0,-20554.0,98,1,391.317,
109,2018-01-02T01:35:55Z,-33.37231667,147.92066667,-1447.0,-20549.0,99,1,391.28,
110,2018-01-02T01:36:00Z,-33.37275000,147.92090000,-1442.0,-20544.0,100,1,391.3,
111,2018-01-02T01:36:05Z,-33.37276667,147.92200000,-1437.0,-20539.0,101,1,391.232,
112,2018-01-02T01:36:10Z,-33.37228333,147.92220000,-1432.0,-20534.0,102,1,391.18,
113,2018-01-02T01:36:15Z,-33.37261667,147.92200000,-1427.0,-20529.0,103,1,391.219,
114,2018-01-02T01:36:20Z,-33.37328333,147.92263333,-1422.0,-20524.0,104,1,391.233,
115,2018-01-02T01:36:25Z,-33.37370000,147.92361667,-1417.0,-20519.0,105,1,391.205,
116,2018-01-02T01:36:30Z,-33.37365000,147.92488333,-1412.0,-20514.0,106,1,391.121,
117,2018-01-02T01:36:35Z,-33.37316667,147.92591667,-1407.0,-20509.0,107,1,391.016,
118,2018-01-02T01:36:40Z,-33.37230000,147.92615000,-1402.0,-20504.0,108,1,390.931,
119,2018-01-02T01:36:45Z,-33.37151667,147.92600000,-1397.0,-20499.0,109,1,390.876,
120,2018-01-02T01:36:50Z,-33.37076667,147.92576667,-1392.0,-20494.0,110,1,390.83,
121,2018-01-02T01:36:55Z,-33.37020000,147.92526667,-1387.0,-20489.0,111,1,390.816,
122,2018-01-02T01:37:00Z,-33.36976667,147.92476667,-1382.0,-20484.0,112,1,390.812,
123,2018-01-02T01:37:05Z,-33.36985000,147.92448333,-1377.0,-20479.0,113,1,390.837,
124,2018-01-02T01:37:10Z,-33.36996667,147.92531667,-1372.0,-20474.0,114,1,390.794,
125,2018-01-02T01:37:15Z,-33.36943333,147.92551667,-1367.0,-20469.0,115,1,390.738,
126,2018-01-02T01:37:20Z,-33.36965000,147.92560000,-1362.0,-20464.0,116,1,390.75,
127,2018-01-02T01:37:25Z,-33.36956667,147.92646667,-1357.0,-20459.0,117,1,390.688,
128,2018-01-02T01:37:30Z,-33.36915000,147.92645000,-1352.0,-20454.0,118,1,390.656,
129,2018-01-02T01:37:35Z,-33.36946667,147.92655000,-1347.0,-20449.0,119,1,390.675,
130,2018-01-02T01:37:40Z,-33.36936667,147.92748333,-1342.0,-20444.0,120,1,390.608,
