leg,time,lat,lng,tickLead,tickRace,distance
0,2018-01-05T01:47:56Z,-33.35571600,147.93416000,-3133.0,-10878.0,176.342
0,2018-01-05T01:48:27Z,-33.35598300,147.93418300,-3102.0,-10847.0,176.364
0,2018-01-05T01:48:57Z,-33.35600000,147.93416000,-3072.0,-10817.0,176.366
0,2018-01-05T01:49:57Z,-33.35585000,147.93415000,-3012.0,-10757.0,176.354
0,2018-01-05T01:50:28Z,-33.35588300,147.93415000,-2981.0,-10726.0,176.357
0,2018-01-05T01:50:58Z,-33.35596000,147.93410000,-2951.0,-10696.0,176.367
0,2018-01-05T01:51:28Z,-33.35590000,147.93413000,-2921.0,-10666.0,176.359
0,2018-01-05T01:51:59Z,-33.35596000,147.93410000,-2890.0,-10635.0,176.367
0,2018-01-05T01:52:29Z,-33.35586000,147.93416000,-2860.0,-10605.0,176.355
0,2018-01-05T01:52:59Z,-33.35588300,147.93415000,-2830.0,-10575.0,176.357
1,2018-01-05T01:53:29Z,-33.35305000,147.93213000,-2800.0,-10545.0,176.232
1,2018-01-05T01:53:33Z,-33.35261600,147.93201600,-2796.0,-10541.0,176.202
1,2018-01-05T01:53:36Z,-33.35221600,147.93200000,-2793.0,-10538.0,176.168
1,2018-01-05T01:53:39Z,-33.35180000,147.93208300,-2790.0,-10535.0,176.127
1,2018-01-05T01:53:42Z,-33.35140000,147.93223000,-2787.0,-10532.0,176.084
1,2018-01-05T01:53:45Z,-33.35095000,147.93243000,-2784.0,-10529.0,176.034
1,2018-01-05T01:53:48Z,-33.35055000,147.93253000,-2781.0,-10526.0,175.994
1,2018-01-05T01:53:51Z,-33.35001600,147.93285000,-2778.0,-10523.0,175.929
1,2018-01-05T01:53:54Z,-33.34956000,147.93323000,-2775.0,-10520.0,175.868
1,2018-01-05T01:53:57Z,-33.34921600,147.93351600,-2772.0,-10517.0,175.821
1,2018-01-05T01:54:00Z,-33.34898300,147.93398300,-2769.0,-10514.0,175.773
1,2018-01-05T01:54:03Z,-33.34878300,147.93436000,-2766.0,-10511.0,175.734
1,2018-01-05T01:54:06Z,-33.34868300,147.93480000,-2763.0,-10508.0,175.7
1,2018-01-05T01:54:09Z,-33.34858300,147.93523000,-2760.0,-10505.0,175.665
1,2018-01-05T01:54:12Z,-33.34841600,147.93563000,-2757.0,-10502.0,175.627
1,2018-01-05T01:54:15Z,-33.34831600,147.93600000,-2754.0,-10499.0,175.597
1,2018-01-05T01:54:18Z,-33.34825000,147.93635000,-2751.0,-10496.0,175.571
1,2018-01-05T01:54:21Z,-33.34848300,147.93686000,-2748.0,-10493.0,175.56
1,2018-01-05T01:54:24Z,-33.34878300,147.93743000,-2745.0,-10490.0,175.553
1,2018-01-05T01:54:27Z,-33.34906000,147.93801600,-2742.0,-10487.0,175.543
1,2018-01-05T01:54:30Z,-33.34908300,147.93850000,-2739.0,-10484.0,175.516
1,2018-01-05T01:54:33Z,-33.34953000,147.93910000,-2736.0,-10481.0,175.519
1,2018-01-05T01:54:36Z,-33.34988300,147.93970000,-2733.0,-10478.0,175.514
1,2018-01-05T01:54:39Z,-33.35013000,147.94031600,-2730.0,-10475.0,175.5
1,2018-01-05T01:54:42Z,-33.35020000,147.94090000,-2727.0,-10472.0,175.471
1,2018-01-05T01:54:45Z,-33.35011600,147.94143000,-2724.0,-10469.0,175.433
1,2018-01-05T01:54:48Z,-33.34990000,147.94185000,-2721.0,-10466.0,175.39
1,2018-01-05T01:54:51Z,-33.34961600,147.94216000,-2718.0,-10463.0,175.347
1,2018-01-05T01:54:54Z,-33.34921600,147.94236000,-2715.0,-10460.0,175.3
1,2018-01-05T01:54:57Z,-33.34891600,147.94240000,-2712.0,-10457.0,175.273
1,2018-01-05T01:55:00Z,-33.34845000,147.94205000,-2709.0,-10454.0,175.253
1,2018-01-05T01:55:03Z,-33.34823000,147.94153000,-2706.0,-10451.0,175.264
1,2018-01-05T01:55:06Z,-33.34826000,147.94091600,-2703.0,-10448.0,175.304
1,2018-01-05T01:55:09Z,-33.34838300,147.94026000,-2700.0,-10445.0,175.352
1,2018-01-05T01:55:12Z,-33.34860000,147.93965000,-2697.0,-10442.0,175.407
1,2018-01-05T01:55:15Z,-33.34890000,147.93906000,-2694.0,-10439.0,175.467
1,2018-01-05T01:55:18Z,-33.34926000,147.93853000,-2691.0,-10436.0,175.53
1,2018-01-05T01:55:22Z,-33.34960000,147.93805000,-2687.0,-10432.0,175.587
1,2018-01-05T01:55:25Z,-33.34988300,147.93750000,-2684.0,-10429.0,175.644
1,2018-01-05T01:55:28Z,-33.35018300,147.93690000,-2681.0,-10426.0,175.705
1,2018-01-05T01:55:31Z,-33.35058300,147.93631600,-2678.0,-10423.0,175.773
1,2018-01-05T01:55:34Z,-33.35103000,147.93588300,-2675.0,-10420.0,175.838
1,2018-01-05T01:55:37Z,-33.35145000,147.93546000,-2672.0,-10417.0,175.898
1,2018-01-05T01:55:40Z,-33.35191600,147.93530000,-2669.0,-10414.0,175.948
1,2018-01-05T01:55:43Z,-33.35211600,147.93578300,-2666.0,-10411.0,175.937
1,2018-01-05T01:55:46Z,-33.35185000,147.93605000,-2663.0,-10408.0,175.898
1,2018-01-05T01:55:49Z,-33.35156000,147.93586000,-2660.0,-10405.0,175.884
1,2018-01-05T01:55:52Z,-33.35175000,147.93520000,-2657.0,-10402.0,175.939
1,2018-01-05T01:55:55Z,-33.35220000,147.93511600,-2654.0,-10399.0,175.983
1,2018-01-05T01:55:58Z,-33.35255000,147.93550000,-2651.0,-10396.0,175.991
1,2018-01-05T01:56:01Z,-33.35243000,147.93596000,-2648.0,-10393.0,175.953
1,2018-01-05T01:56:04Z,-33.35213000,147.93605000,-2645.0,-10390.0,175.922
1,2018-01-05T01:56:07Z,-33.35191600,147.93573000,-2642.0,-10387.0,175.922
1,2018-01-05T01:56:10Z,-33.35203000,147.93525000,-2639.0,-10384.0,175.961
1,2018-01-05T01:56:13Z,-33.35246000,147.93503000,-2636.0,-10381.0,176.011
1,2018-01-05T01:56:16Z,-33.35285000,147.93535000,-2633.0,-10378.0,176.025
1,2018-01-05T01:56:19Z,-33.35288300,147.93585000,-2630.0,-10375.0,175.999
1,2018-01-05T01:56:22Z,-33.35263000,147.93620000,-2627.0,-10372.0,175.957
1,2018-01-05T01:56:25Z,-33.35231600,147.93610000,-2624.0,-10369.0,175.935
1,2018-01-05T01:56:28Z,-33.35226000,147.93565000,-2621.0,-10366.0,175.957
1,2018-01-05T01:56:31Z,-33.35268300,147.93540000,-2618.0,-10363.0,176.008
1,2018-01-05T01:56:34Z,-33.35306000,147.93571600,-2615.0,-10360.0,176.022
1,2018-01-05T01:56:37Z,-33.35296000,147.93620000,-2612.0,-10357.0,175.985
1,2018-01-05T01:56:40Z,-33.35265000,147.93638300,-2609.0,-10354.0,175.947
1,2018-01-05T01:56:43Z,-33.35231600,147.93623000,-2606.0,-10351.0,175.927
1,2018-01-05T01:56:46Z,-33.35210000,147.93585000,-2603.0,-10348.0,175.931
1,2018-01-05T01:56:49Z,-33.35223000,147.93538300,-2600.0,-10345.0,175.97
1,2018-01-05T01:56:52Z,-33.35271600,147.93540000,-2597.0,-10342.0,176.011
1,2018-01-05T01:56:55Z,-33.35276000,147.93586000,-2594.0,-10339.0,175.988
1,2018-01-05T01:56:58Z,-33.35240000,147.93591600,-2591.0,-10336.0,175.953
1,2018-01-05T01:57:01Z,-33.35225000,147.93545000,-2588.0,-10333.0,175.968
1,2018-01-05T01:57:04Z,-33.35263000,147.93521600,-2585.0,-10330.0,176.015
1,2018-01-05T01:57:08Z,-33.35283000,147.93570000,-2581.0,-10326.0,176.003
1,2018-01-05T01:57:11Z,-33.35248300,147.93590000,-2578.0,-10323.0,175.961
1,2018-01-05T01:57:14Z,-33.35230000,147.93551600,-2575.0,-10320.0,175.968
1,2018-01-05T01:57:17Z,-33.35260000,147.93526000,-2572.0,-10317.0,176.014
1,2018-01-05T01:57:20Z,-33.35303000,147.93560000,-2569.0,-10314.0,176.026
1,2018-01-05T01:57:23Z,-33.35290000,147.93600000,-2566.0,-10311.0,175.991
1,2018-01-05T01:57:26Z,-33.35253000,147.93601600,-2563.0,-10308.0,175.959
1,2018-01-05T01:57:29Z,-33.35245000,147.93558300,-2560.0,-10305.0,175.977
1,2018-01-05T01:57:32Z,-33.35283000,147.93536000,-2557.0,-10302.0,176.023
1,2018-01-05T01:57:35Z,-33.35310000,147.93571600,-2554.0,-10299.0,176.025
1,2018-01-05T01:57:38Z,-33.35271600,147.93605000,-2551.0,-10296.0,175.973
1,2018-01-05T01:57:41Z,-33.35255000,147.93563000,-2548.0,-10293.0,175.983
1,2018-01-05T01:57:44Z,-33.35283000,147.93523000,-2545.0,-10290.0,176.031
1,2018-01-05T01:57:47Z,-33.35331600,147.93541600,-2542.0,-10287.0,176.062
1,2018-01-05T01:57:50Z,-33.35330000,147.93591600,-2539.0,-10284.0,176.031
1,2018-01-05T01:57:53Z,-33.35293000,147.93603000,-2536.0,-10281.0,175.992
1,2018-01-05T01:57:56Z,-33.35275000,147.93573000,-2533.0,-10278.0,175.994
1,2018-01-05T01:57:59Z,-33.35295000,147.93530000,-2530.0,-10275.0,176.037
1,2018-01-05T01:58:02Z,-33.35341600,147.93528300,-2527.0,-10272.0,176.078
1,2018-01-05T01:58:05Z,-33.35376000,147.93568300,-2524.0,-10269.0,176.085
1,2018-01-05T01:58:08Z,-33.35358300,147.93613000,-2521.0,-10266.0,176.042
1,2018-01-05T01:58:11Z,-33.35316000,147.93615000,-2518.0,-10263.0,176.006
1,2018-01-05T01:58:14Z,-33.35296000,147.93580000,-2515.0,-10260.0,176.009
1,2018-01-05T01:58:17Z,-33.35321600,147.93540000,-2512.0,-10257.0,176.054
1,2018-01-05T01:58:20Z,-33.35365000,147.93553000,-2509.0,-10254.0,176.083
1,2018-01-05T01:58:23Z,-33.35381600,147.93603000,-2506.0,-10251.0,176.068
1,2018-01-05T01:58:26Z,-33.35358300,147.93648300,-2503.0,-10248.0,176.022
1,2018-01-05T01:58:29Z,-33.35321600,147.93646000,-2500.0,-10245.0,175.991
1,2018-01-05T01:58:32Z,-33.35310000,147.93603000,-2497.0,-10242.0,176.007
1,2018-01-05T01:58:35Z,-33.35343000,147.93571600,-2494.0,-10239.0,176.054
1,2018-01-05T01:58:38Z,-33.35383000,147.93603000,-2491.0,-10236.0,176.07
1,2018-01-05T01:58:41Z,-33.35381600,147.93656000,-2488.0,-10233.0,176.037
1,2018-01-05T01:58:44Z,-33.35340000,147.93665000,-2485.0,-10230.0,175.996
1,2018-01-05T01:58:47Z,-33.35318300,147.93631600,-2482.0,-10227.0,175.997
1,2018-01-05T01:58:50Z,-33.35346000,147.93598300,-2479.0,-10224.0,176.041
1,2018-01-05T01:58:53Z,-33.35388300,147.93625000,-2476.0,-10221.0,176.061
1,2018-01-05T01:58:57Z,-33.35390000,147.93675000,-2472.0,-10217.0,176.034
1,2018-01-05T01:59:00Z,-33.35360000,147.93718300,-2469.0,-10214.0,175.988
1,2018-01-05T01:59:03Z,-33.35331600,147.93723000,-2466.0,-10211.0,175.955
1,2018-01-05T01:59:06Z,-33.35310000,147.93693000,-2463.0,-10208.0,175.954
1,2018-01-05T01:59:09Z,-33.35323000,147.93656000,-2460.0,-10205.0,175.987
1,2018-01-05T01:59:12Z,-33.35360000,147.93655000,-2457.0,-10202.0,176.025
1,2018-01-05T01:59:15Z,-33.35390000,147.93700000,-2454.0,-10199.0,176.019
1,2018-01-05T01:59:18Z,-33.35368300,147.93738300,-2451.0,-10196.0,175.978
1,2018-01-05T01:59:21Z,-33.35336000,147.93726000,-2448.0,-10193.0,175.957
1,2018-01-05T01:59:24Z,-33.35300000,147.93691600,-2445.0,-10190.0,175.975
1,2018-01-05T01:59:27Z,-33.35365000,147.93600000,-2442.0,-10187.0,176.017
1,2018-01-05T01:59:30Z,-33.35413000,147.93713000,-2439.0,-10184.0,176.031
1,2018-01-05T01:59:33Z,-33.35400000,147.93760000,-2436.0,-10181.0,175.992
1,2018-01-05T01:59:36Z,-33.35365000,147.93760000,-2433.0,-10178.0,175.962
1,2018-01-05T01:59:39Z,-33.35360000,147.93721600,-2430.0,-10175.0,175.98
1,2018-01-05T01:59:42Z,-33.35391600,147.93695000,-2427.0,-10172.0,176.023
1,2018-01-05T01:59:45Z,-33.35430000,147.93720000,-2424.0,-10169.0,176.045
1,2018-01-05T01:59:48Z,-33.35440000,147.93778300,-2421.0,-10166.0,176.016
1,2018-01-05T01:59:51Z,-33.35408300,147.93805000,-2418.0,-10163.0,175.973
1,2018-01-05T01:59:54Z,-33.35380000,147.93781600,-2415.0,-10160.0,175.962
